INS_CODE|INS_OPTION_MNEMO|SERVICE_PROVIDED|EOY_AMT|CLIENT_TYPE|
A|101|ITZ|154124|FIN|
A|999|FIN|4312|RES|
B|201|SER|431232|UAT|
B|100|TRE|93212|ORA|
B|999|ECE|341234|OAR|
B|201|CEE|341295|FED|
C|101|EEF|154124|AFF|
C|212|EFC|71023|DAC|
B|201|FCA|431232|DDC|
D|100|CAB|93212|FDF|
D|999|ABD|341234|CFF|
F|201|BDB|341295|CCE|
B|101|DBF|154124|FCE|
D|999|BFA|4312|FFC|
E|201|FAB|431232|EFD|
B|100|ABA|93212|EEF|
E|999|BAD|341234|CED|
E|201|ADD|341295|DCB|
C|101|DDC|154124|FDD|
A|999|DCE|4312|DFC|
E|201|CEC|431232|BDB|
F|100|ECF|93212|DBF|
B|999|CFD|341234|CDB|
A|201|FDD|341295|BCF|
F|101|DDC|154124|FBB|
B|999|DCD|4312|BFE|
A|201|CDE|431232|FBB|
F|100|DEC|93212|BFB|
D|999|ECE|341234|EBC|
E|201|CEC|341295|BEE|
D|101|ECE|154124|BBA|
E|999|CEA|4312|CBB|
E|201|EAA|431232|ECB|
B|100|AAF|93212|AEE|
A|999|AFA|341234|BAE|
E|201|FAE|341295|BBE|
A|101|AEA|154124|EBB|
F|999|EAB|4312|EEF|
F|201|ABF|431232|EEB|
E|100|BFD|93212|BEE|
F|999|FDD|341234|FBB|
C|201|DDC|341295|BFA|
F|101|DCD|154124|EBE|
E|999|CDC|4312|BEC|
F|201|DCE|431232|ABB|
C|100|CED|93212|EAA|
A|999|EDE|341234|CEC|
F|201|DEA|341295|BCE|
A|101|EAC|154124|ABC|
B|999|ACC|4312|CAE|
B|201|CCC|431232|ECE|
F|100|CCF|93212|CEF|
E|999|CFC|341234|ECC|
E|201|FCC|341295|EEA|
C|101|CCB|154124|FED|
F|999|CBC|4312|CFD|
F|201|BCA|431232|ACA|
D|100|CAF|93212|DAB|
F|999|AFD|341234|DDE|
C|201|FDB|341295|ADC|
B|101|DBD|154124|BAB|
F|999|BDF|4312|EBF|
A|201|DFD|431232|CEE|
A|100|FDE|93212|BCD|
F|999|DEF|341234|FBC|
F|201|EFF|341295|EFF|
A|101|FFB|154124|DEC|
E|999|FBA|4312|CDD|
E|201|BAA|431232|FCC|
E|100|AAB|93212|CFC|
D|999|ABF|341234|DCB|
F|201|BFD|341295|CDF|
D|101|FDE|154124|CCE|
D|999|DEC|4312|BCE|
E|201|ECC|431232|FBB|
F|100|CCC|93212|EFA|
E|999|CCE|341234|EEF|
A|201|CEE|341295|BEF|
F|101|EEC|154124|ABD|
A|999|ECC|4312|FAA|
E|201|CCC|431232|FFD|
A|100|CCF|93212|DFB|
C|999|CFD|341234|ADB|
C|201|FDB|341295|DAC|
D|101|DBF|154124|BDB|
A|999|BFA|4312|BBB|
D|201|FAC|431232|CBD|
D|100|ACA|93212|BCD|
F|999|CAF|341234|BBC|
D|201|AFE|341295|DBE|
A|101|FED|154124|DDA|
B|999|EDE|4312|CDB|
C|201|DEB|431232|ECC|
F|100|EBC|93212|AEA|
B|999|BCA|341234|BAA|
C|201|CAD|341295|CBD|
E|101|ADF|154124|ACC|
F|999|DFD|4312|AAE|
F|201|FDB|431232|DAB|
E|100|DBC|93212|CDC|
A|999|BCB|341234|ECC|
E|201|CBF|341295|BEC|
D|101|BFD|154124|CBE|
F|999|FDA|4312|CCA|
E|201|DAA|431232|CCA|
A|100|AAA|93212|ECA|
A|999|AAF|341234|AEA|
F|201|AFC|341295|AAF|
D|101|FCB|154124|AAC|
C|999|CBD|4312|AAE|
D|201|BDE|431232|FAE|
E|100|DEA|93212|CFE|
B|999|EAE|341234|ECE|
A|201|AEB|341295|EEA|
B|101|EBE|154124|EEF|
D|999|BED|4312|EEB|
C|201|EDF|431232|AEC|
B|100|DFB|93212|FAE|
D|999|FBB|341234|BFE|
C|201|BBC|341295|CBC|
F|101|BCC|154124|ECF|
E|999|CCC|4312|EED|
A|201|CCD|431232|CEF|
F|100|CDE|93212|FCB|
A|999|DEF|341234|DFA|
B|201|EFB|341295|FDD|
B|101|FBB|154124|BFB|
E|999|BBC|4312|ABC|
F|201|BCC|431232|DAA|
B|100|CCD|93212|BDE|
E|999|CDC|341234|CBC|
D|201|DCA|341295|ACE|
C|101|CAC|154124|EAB|
F|999|ACC|4312|CEF|
C|201|CCA|431232|ECB|
B|100|CAD|93212|BEB|
D|999|ADC|341234|FBE|
A|201|DCC|341295|BFC|
B|101|CCF|154124|BBE|
E|999|CFF|4312|EBC|
D|201|FFF|431232|CEF|
B|100|FFD|93212|ECD|
F|999|FDE|341234|CEF|
E|201|DEE|97236|FCC|
A|101|EEF|154124|DFA|
D|999|EFD|4312|FDD|
A|201|FDA|431232|CFD|
B|100|DAA|93212|ACC|
B|999|AAD|341234|DAE|
E|201|ADF|723129|DDD|
B|101|DFE|154124|CDC|
F|999|FEC|4312|ECA|
C|201|ECA|431232|DEE|
A|100|CAC|93212|CDA|
E|999|ACA|341234|ACA|
A|201|CAB|923127|EAC|
D|101|ABD|154124|AEA|
F|999|BDD|4312|AAF|
A|201|DDE|431232|CAB|
B|100|DEB|93212|ACC|
E|999|EBD|341234|FAA|
E|201|BDB|341295|BFB|
D|101|DBD|154124|CBD|
F|999|BDF|4312|ACC|
E|201|DFB|431232|BAD|
F|100|FBD|93212|DBE|
F|999|BDD|341234|CDB|
D|201|DDB|341295|DCD|
A|101|DBF|154124|EDE|
D|999|BFF|4312|BEE|
E|201|FFF|431232|DBE|
A|100|FFC|93212|EDD|
B|999|FCD|341234|EEC|
A|201|CDD|341295|EEA|
B|101|DDD|154124|DEE|
E|999|DDA|4312|CDD|
C|201|DAA|431232|ACF|
B|100|AAF|93212|EAF|
C|999|AFB|341234|DEA|
B|201|FBD|341295|FDF|
F|101|BDF|154124|FIN|
B|999|DFB|4312|RES|
A|201|FBE|431232|UAT|
E|100|BEE|93212|ORA|
B|999|EEA|341234|OAR|
C|201|EAC|341295|JER|
C|101|ACD|154124|FIN|
D|999|CDD|4312|RES|
B|201|DDD|431232|UAT|
F|100|TRE|93212|ORA|
A|999|TAE|341234|OAR|
D|201|WE|341295|JER|
